,COD,CODs,TSS,NH4,PO4
2024-07-07 22:45:00,1.1100603724027194,0.9615760736368933,1.1100603724027194,0.9615760736368933,0.9615760736368933
2024-07-07 22:50:00,1.107847017717296,0.9625940043573004,1.107847017717296,0.9625940043573004,0.9625940043573004
2024-07-07 22:55:00,1.1058654353075121,0.9635053420761133,1.1058654353075121,0.9635053420761133,0.9635053420761133
2024-07-07 23:00:00,1.1040810312486737,0.9643259966784113,1.1040810312486737,0.9643259966784113,0.9643259966784113
2024-07-07 23:05:00,1.102465769895291,0.9650688618702954,1.102465769895291,0.9650688618702954,0.9650688618702954
2024-07-07 23:10:00,1.101267808737981,0.965619809023913,1.101267808737981,0.965619809023913,0.965619809023913
2024-07-07 23:15:00,1.1001551091300923,0.9661315440480888,1.1001551091300923,0.9661315440480888,0.9661315440480888
2024-07-07 23:20:00,1.0991188814789852,0.9666081093118234,1.0991188814789852,0.9666081093118234,0.9666081093118234
2024-07-07 23:25:00,1.0981515042110757,0.9670530100074567,1.0981515042110757,0.9670530100074567,0.9670530100074567
2024-07-07 23:30:00,1.097246335992576,0.9674693005111049,1.097246335992576,0.9674693005111049,0.9674693005111049
2024-07-07 23:35:00,1.0963975630482263,0.9678596546013886,1.0963975630482263,0.9678596546013886,0.9678596546013886
2024-07-07 23:40:00,1.0956000741556795,0.9682264229500193,1.0956000741556795,0.9682264229500193,0.9682264229500193
2024-07-07 23:45:00,1.0948493576344538,0.9685716804969932,1.0948493576344538,0.9685716804969932,0.9685716804969932
2024-07-07 23:50:00,1.0941414159431866,0.9688972657276584,1.0941414159431866,0.9688972657276584,0.9688972657276584
2024-07-07 23:55:00,1.0934726944709143,0.9692048134218914,1.0934726944709143,0.9692048134218914,0.9692048134218914
2024-07-08 00:00:00,1.091492343955492,0.9700348532625647,1.091492343955492,0.9700348532625647,0.9700348532625647
2024-07-08 00:05:00,1.0896159465188262,0.970821322434179,1.0896159465188262,0.970821322434179,0.970821322434179
2024-07-08 00:10:00,1.0878355263954824,0.9715675638818435,1.0878355263954824,0.9715675638818435,0.9715675638818435
2024-07-08 00:15:00,1.086143903390667,0.9722765870969065,1.086143903390667,0.9722765870969065,0.9722765870969065
2024-07-08 00:20:00,1.0845345960974866,0.9729511086822639,1.0845345960974866,0.9729511086822639,0.9729511086822639
2024-07-08 00:25:00,1.0830017389071942,0.9735935871365056,1.0830017389071942,0.9735935871365056,0.9735935871365056
2024-07-08 00:30:00,1.0815400105723034,0.9742062527958179,1.0815400105723034,0.9742062527958179,0.9742062527958179
2024-07-08 00:35:00,1.0801445724888197,0.9747911337022352,1.0801445724888197,0.9747911337022352,0.9747911337022352
2024-07-08 00:40:00,1.0788110151891048,0.9753500780305063,1.0788110151891048,0.9753500780305063,0.9753500780305063
2024-07-08 00:45:00,1.0775353117986661,0.9758847735961146,1.0775353117986661,0.9758847735961146,0.9758847735961146
2024-07-08 00:50:00,1.0763137774219078,0.9763967648782464,1.0763137774219078,0.9763967648782464,0.9763967648782464
2024-07-08 00:55:00,1.0751430335940209,0.9768874679193499,1.0751430335940209,0.9768874679193499,0.9768874679193499
2024-07-08 01:00:00,1.0736126521821865,0.9771545209567175,1.0736126521821865,0.9771545209567175,0.9771545209567175
2024-07-08 01:05:00,1.0721433627998518,0.9774109133758168,1.0721433627998518,0.9774109133758168,0.9774109133758168
2024-07-08 01:10:00,1.0707315788907121,0.9776572710341933,1.0707315788907121,0.9776572710341933,0.9776572710341933
2024-07-08 01:15:00,1.0693739892533614,0.9778941717396971,1.0693739892533614,0.9778941717396971,0.9778941717396971
2024-07-08 01:20:00,1.0680675321137512,0.9781221497748624,1.0680675321137512,0.9781221497748624,0.9781221497748624
2024-07-08 01:25:00,1.0668093720731193,0.9783416999195174,1.0668093720731193,0.9783416999195174,0.9783416999195174
2024-07-08 01:30:00,1.0655968795660857,0.9785532810353653,1.0655968795660857,0.9785532810353653,0.9785532810353653
2024-07-08 01:35:00,1.0644276125157106,0.9787573192671957,1.0644276125157106,0.9787573192671957,0.9787573192671957
2024-07-08 01:40:00,1.0632992999161874,0.9789542109077193,1.0632992999161874,0.9789542109077193,0.9789542109077193
2024-07-08 01:45:00,1.0622098271109317,0.9791443249665566,1.0622098271109317,0.9791443249665566,0.9791443249665566
2024-07-08 01:50:00,1.0611572225652566,0.9793280054784185,1.0611572225652566,0.9793280054784185,0.9793280054784185
2024-07-08 01:55:00,1.0601396459595631,0.9795055735808559,1.0601396459595631,0.9795055735808559,0.9795055735808559
2024-07-08 02:00:00,1.0586643859475164,0.9795136655532316,1.0586643859475164,0.9795136655532316,0.9795136655532316
2024-07-08 02:05:00,1.0572366376821678,0.9795214969181629,1.0572366376821678,0.9795214969181629,0.9795214969181629
2024-07-08 02:10:00,1.0558541423154661,0.9795290800656935,1.0558541423154661,0.9795290800656935,0.9795290800656935
2024-07-08 02:15:00,1.0545147819552396,0.9795364266127075,1.0545147819552396,0.9795364266127075,0.9795364266127075
2024-07-08 02:20:00,1.0532165688392343,0.9795435474623115,1.0532165688392343,0.9795435474623115,0.9795435474623115
2024-07-08 02:25:00,1.0519576354918274,0.9795504528578263,1.0519576354918274,0.9795504528578263,0.9795504528578263
2024-07-08 02:30:00,1.0507362257609054,0.97955715243195,1.0507362257609054,0.97955715243195,0.97955715243195
2024-07-08 02:35:00,1.0495506866444344,0.9795636552515903,1.0495506866444344,0.9795636552515903,0.9795636552515903
2024-07-08 02:40:00,1.0483994608267255,0.9795699698588048,1.0483994608267255,0.9795699698588048,0.9795699698588048
2024-07-08 02:45:00,1.0472810798535297,0.9795761043082354,1.0472810798535297,0.9795761043082354,0.9795761043082354
2024-07-08 02:50:00,1.0461941578830658,0.979582066201385,1.0461941578830658,0.979582066201385,0.979582066201385
2024-07-08 02:55:00,1.0451373859570685,0.9795878627180418,1.0451373859570685,0.9795878627180418,0.9795878627180418
2024-07-08 03:00:00,1.0436991348172209,0.9797302979534027,1.0436991348172209,0.9797302979534027,0.9797302979534027
2024-07-08 03:05:00,1.0422997024242766,0.9798688888272343,1.0422997024242766,0.9798688888272343,0.9798688888272343
2024-07-08 03:10:00,1.0406199484977923,0.9800352409609046,1.0406199484977923,0.9800352409609046,0.9800352409609046
2024-07-08 03:15:00,1.0389944663159882,0.9801962183665367,1.0389944663159882,0.9801962183665367,0.9801962183665367
2024-07-08 03:20:00,1.037420667467235,0.9803520773839379,1.037420667467235,0.9803520773839379,0.9803520773839379
2024-07-08 03:25:00,1.0358961255647416,0.9805030583070069,1.0358961255647416,0.9805030583070069,0.9805030583070069
2024-07-08 03:30:00,1.0344185637642112,0.9806493866199059,1.0344185637642112,0.9806493866199059,0.9806493866199059
2024-07-08 03:35:00,1.0329858434179473,0.9807912741206855,1.0329858434179473,0.9807912741206855,0.9807912741206855
2024-07-08 03:40:00,1.0315959537465074,0.9809289199441389,1.0315959537465074,0.9809289199441389,0.9809289199441389
2024-07-08 03:45:00,1.0302470024229995,0.9810625114942729,1.0302470024229995,0.9810625114942729,0.9810625114942729
2024-07-08 03:50:00,1.028937206977306,0.9811922252955787,1.028937206977306,0.9811922252955787,0.9811922252955787
2024-07-08 03:55:00,1.027664886938125,0.9813182277712342,1.027664886938125,0.9813182277712342,0.9813182277712342
2024-07-08 04:00:00,1.0257232539406376,0.9811585948757118,1.0257232539406376,0.9811585948757118,0.9811585948757118
2024-07-08 04:05:00,1.023835629003786,0.9810034022956929,1.023835629003786,0.9810034022956929,0.9810034022956929
2024-07-08 04:10:00,1.0209670554521235,0.9807675602479611,1.0209670554521235,0.9807675602479611,0.9807675602479611
2024-07-08 04:15:00,1.0182106978263727,0.9805409441215029,1.0182106978263727,0.9805409441215029,0.9805409441215029
2024-07-08 04:20:00,1.0155634254687216,0.9803232965268054,1.0155634254687216,0.9803232965268054,0.9803232965268054
2024-07-08 04:25:00,1.0130232623826834,0.9801144550057516,1.0130232623826834,0.9801144550057516,0.9801144550057516
2024-07-08 04:30:00,1.010583836966471,0.9799138957120515,1.010583836966471,0.9799138957120515,0.9799138957120515
2024-07-08 04:35:00,1.0082364315544066,0.979720901915913,1.0082364315544066,0.979720901915913,0.979720901915913
2024-07-08 04:40:00,1.0059786748282573,0.9795352786575285,1.0059786748282573,0.9795352786575285,0.9795352786575285
2024-07-08 04:45:00,1.0038055274182456,0.9793566116211183,1.0038055274182456,0.9793566116211183,0.9793566116211183
2024-07-08 04:50:00,1.0017123207078553,0.9791845169726761,1.0017123207078553,0.9791845169726761,0.9791845169726761
2024-07-08 04:55:00,0.9996947233536045,0.9790186386073649,0.9996947233536045,0.9790186386073649,0.9790186386073649
2024-07-08 05:00:00,0.9968616987914125,0.9783264381436515,0.9968616987914125,0.9783264381436515,0.9783264381436515
2024-07-08 05:05:00,0.9941274392496295,0.9776583692013651,0.9941274392496295,0.9776583692013651,0.9776583692013651
2024-07-08 05:10:00,0.9905510166526282,0.976784532308767,0.9905510166526282,0.976784532308767,0.976784532308767
2024-07-08 05:15:00,0.9871220248799324,0.9759467175835418,0.9871220248799324,0.9759467175835418,0.9759467175835418
2024-07-08 05:20:00,0.9838375603812061,0.9751442155934744,0.9838375603812061,0.9751442155934744,0.9751442155934744
2024-07-08 05:25:00,0.9806965432441987,0.9743767624807185,0.9806965432441987,0.9743767624807185,0.9743767624807185
2024-07-08 05:30:00,0.9776897768098662,0.9736421112009876,0.9776897768098662,0.9736421112009876,0.9736421112009876
2024-07-08 05:35:00,0.9748037595840041,0.9729369628981148,0.9748037595840041,0.9729369628981148,0.9729369628981148
2024-07-08 05:40:00,0.9720362420683532,0.9722607679461776,0.9720362420683532,0.9722607679461776,0.9722607679461776
2024-07-08 05:45:00,0.9693800726968921,0.9716117789839342,0.9693800726968921,0.9716117789839342,0.9716117789839342
2024-07-08 05:50:00,0.9668286640265643,0.9709883864838154,0.9668286640265643,0.9709883864838154,0.9709883864838154
2024-07-08 05:55:00,0.964375938189713,0.9703891054241705,0.964375938189713,0.9703891054241705,0.9703891054241705
2024-07-08 06:00:00,0.9612573987697659,0.9694331235856376,0.9612573987697659,0.9694331235856376,0.9694331235856376
2024-07-08 06:05:00,0.958254986021606,0.968512740139252,0.958254986021606,0.968512740139252,0.968512740139252
2024-07-08 06:10:00,0.9548643057280705,0.9674733340762223,0.9548643057280705,0.9674733340762223,0.9674733340762223
2024-07-08 06:15:00,0.9516123081365511,0.9664764409099664,0.9516123081365511,0.9664764409099664,0.9664764409099664
2024-07-08 06:20:00,0.9484920968539379,0.9655199465653755,0.9484920968539379,0.9655199465653755,0.9655199465653755
2024-07-08 06:25:00,0.9454977249034145,0.9646020280089507,0.9454977249034145,0.9646020280089507,0.9646020280089507
2024-07-08 06:30:00,0.9426217300389617,0.9637203977045382,0.9426217300389617,0.9637203977045382,0.9637203977045382
2024-07-08 06:35:00,0.939855988762725,0.9628725654105963,0.939855988762725,0.9628725654105963,0.9628725654105963
2024-07-08 06:40:00,0.9371954742262878,0.9620569901570921,0.9371954742262878,0.9620569901570921,0.9620569901570921
2024-07-08 06:45:00,0.9343479910696089,0.9611841000579959,0.9343479910696089,0.9611841000579959,0.9611841000579959
2024-07-08 06:50:00,0.931280359863144,0.9602437240274931,0.931280359863144,0.9602437240274931,0.9602437240274931
2024-07-08 06:55:00,0.9279491652565333,0.959222553179317,0.9279491652565333,0.959222553179317,0.959222553179317
2024-07-08 07:00:00,0.9234393515584927,0.9572460893085875,0.9234393515584927,0.9572460893085875,0.9572460893085875
2024-07-08 07:05:00,0.9184311271890712,0.9550511927595416,0.9184311271890712,0.9550511927595416,0.9550511927595416
2024-07-08 07:10:00,0.9119696039810472,0.9522193757432226,0.9119696039810472,0.9522193757432226,0.9522193757432226
2024-07-08 07:15:00,0.9046215909662314,0.9489990470960008,0.9046215909662314,0.9489990470960008,0.9489990470960008
2024-07-08 07:20:00,0.8960151000830452,0.9452271799140436,0.8960151000830452,0.9452271799140436,0.9452271799140436
2024-07-08 07:25:00,0.885462003842994,0.9406021965246288,0.885462003842994,0.9406021965246288,0.9406021965246288
2024-07-08 07:30:00,0.8714500361000891,0.9344613335409292,0.8714500361000891,0.9344613335409292,0.9344613335409292
2024-07-08 07:35:00,0.8491153101932755,0.9246729516313519,0.8491153101932755,0.9246729516313519,0.9246729516313519
2024-07-08 07:40:00,0.7546705494723829,0.8832817390795689,0.7546705494723829,0.8832817390795689,0.8832817390795689
2024-07-08 07:45:00,0.7493234614317308,0.8809383326699981,0.7493234614317308,0.8809383326699981,0.8809383326699981
2024-07-08 07:50:00,0.7461770396403634,0.8795593867957116,0.7461770396403634,0.8795593867957116,0.8795593867957116
2024-07-08 07:55:00,0.7419011364867,0.8776854361929125,0.7419011364867,0.8776854361929125,0.8776854361929125
2024-07-08 08:00:00,0.7379420245467914,0.8793666192225765,0.7379420245467914,0.8793666192225765,0.8793666192225765
2024-07-08 08:05:00,0.7317658202808445,0.8819892603494874,0.7317658202808445,0.8819892603494874,0.8819892603494874
2024-07-08 08:10:00,0.7207859327625796,0.8866517202252123,0.7207859327625796,0.8866517202252123,0.8866517202252123
2024-07-08 08:15:00,0.6958583628826587,0.8972368736861308,0.6958583628826587,0.8972368736861308,0.8972368736861308
2024-07-08 08:20:00,0.5840578101771828,0.9447114575747201,0.5840578101771828,0.9447114575747201,0.9447114575747201
2024-07-08 08:25:00,0.9967913737436181,0.7694497642019699,0.9967913737436181,0.7694497642019699,0.7694497642019699
2024-07-08 08:30:00,0.8307717153080317,0.839947753798842,0.8307717153080317,0.839947753798842,0.839947753798842
2024-07-08 08:35:00,0.801607530826034,0.8523319280200581,0.801607530826034,0.8523319280200581,0.8523319280200581
2024-07-08 08:40:00,0.7894652505503734,0.8574879821682357,0.7894652505503734,0.8574879821682357,0.8574879821682357
2024-07-08 08:45:00,0.7828089419375249,0.8603144930752212,0.7828089419375249,0.8603144930752212,0.8603144930752212
2024-07-08 08:50:00,0.7786058189221903,0.8620992920887934,0.7786058189221903,0.8620992920887934,0.8620992920887934
2024-07-08 08:55:00,0.7757107220139206,0.8633286556090197,0.7757107220139206,0.8633286556090197,0.8633286556090197
2024-07-08 09:00:00,0.7789812717038078,0.8696129490743102,0.7789812717038078,0.8696129490743102,0.8696129490743102
2024-07-08 09:05:00,0.7814755832110921,0.8744057169549188,0.7814755832110921,0.8744057169549188,0.8744057169549188
2024-07-08 09:10:00,0.7835545816177084,0.8784004693176317,0.7835545816177084,0.8784004693176317,0.8784004693176317
2024-07-08 09:15:00,0.7852126456518406,0.8815864050051246,0.7852126456518406,0.8815864050051246,0.8815864050051246
2024-07-08 09:20:00,0.7865663362346215,0.8841874934122812,0.7865663362346215,0.8841874934122812,0.8841874934122812
2024-07-08 09:25:00,0.7876929686310519,0.8863522942188748,0.7876929686310519,0.8863522942188748,0.8863522942188748
2024-07-08 09:30:00,0.7886452501018445,0.8881820833343018,0.7886452501018445,0.8881820833343018,0.8881820833343018
2024-07-08 09:35:00,0.7894604616912834,0.8897484955127135,0.7894604616912834,0.8897484955127135,0.8897484955127135
2024-07-08 09:40:00,0.7901664584839075,0.8911050537219108,0.7901664584839075,0.8911050537219108,0.8911050537219108
2024-07-08 09:45:00,0.7907838100557033,0.8922912819759622,0.7907838100557033,0.8922912819759622,0.8922912819759622
2024-07-08 09:50:00,0.7913282256669083,0.8933373652929276,0.7913282256669083,0.8933373652929276,0.8933373652929276
2024-07-08 09:55:00,0.7918119097269737,0.8942667541926996,0.7918119097269737,0.8942667541926996,0.8942667541926996
2024-07-08 10:00:00,0.7969991993321364,0.9009092579544694,0.7969991993321364,0.9009092579544694,0.9009092579544694
2024-07-08 10:05:00,0.8016659012793956,0.9068851312137678,0.8016659012793956,0.9068851312137678,0.9068851312137678
2024-07-08 10:10:00,0.80637725607932,0.9129181839953944,0.80637725607932,0.9129181839953944,0.9129181839953944
2024-07-08 10:15:00,0.8106136868040361,0.9183430800716416,0.8106136868040361,0.9183430800716416,0.9183430800716416
2024-07-08 10:20:00,0.8144427224278735,0.9232462926298872,0.8144427224278735,0.9232462926298872,0.9232462926298872
2024-07-08 10:25:00,0.8179193828224642,0.92769827651883,0.8179193828224642,0.92769827651883,0.92769827651883
2024-07-08 10:30:00,0.82109017037786,0.9317585796573953,0.82109017037786,0.9317585796573953,0.9317585796573953
2024-07-08 10:35:00,0.8239943701942225,0.9354775079751666,0.8239943701942225,0.9354775079751666,0.9354775079751666
2024-07-08 10:40:00,0.8266636750565125,0.9388956451795026,0.8266636750565125,0.9388956451795026,0.9388956451795026
2024-07-08 10:45:00,0.8291254751433765,0.942048065341555,0.8291254751433765,0.942048065341555,0.942048065341555
2024-07-08 10:50:00,0.8314030614805361,0.94496459342537,0.8314030614805361,0.94496459342537,0.94496459342537
2024-07-08 10:55:00,0.8335163651223064,0.9476707518353903,0.8335163651223064,0.9476707518353903,0.9476707518353903
2024-07-08 11:00:00,0.83931160591459,0.952625186338845,0.83931160591459,0.952625186338845,0.952625186338845
2024-07-08 11:05:00,0.8447169577467798,0.9572462991761874,0.8447169577467798,0.9572462991761874,0.9572462991761874
2024-07-08 11:10:00,0.8503026847282609,0.9620216173166823,0.8503026847282609,0.9620216173166823,0.9620216173166823
2024-07-08 11:15:00,0.8555116136419186,0.9664748053826954,0.8555116136419186,0.9664748053826954,0.9664748053826954
2024-07-08 11:20:00,0.860376239041117,0.9706336434341293,0.860376239041117,0.9706336434341293,0.9706336434341293
2024-07-08 11:25:00,0.8649239698561877,0.9745215637587878,0.8649239698561877,0.9745215637587878,0.9745215637587878
2024-07-08 11:30:00,0.8691847943583408,0.9781642037600007,0.8691847943583408,0.9781642037600007,0.9781642037600007
2024-07-08 11:35:00,0.8731885289256202,0.9815870538871627,0.8731885289256202,0.9815870538871627,0.9815870538871627
2024-07-08 11:40:00,0.8769544647020118,0.9848066064160571,0.8769544647020118,0.9848066064160571,0.9848066064160571
2024-07-08 11:45:00,0.8805031764943474,0.9878404510442518,0.8805031764943474,0.9878404510442518,0.9878404510442518
2024-07-08 11:50:00,0.884221683572139,0.9910194560982061,0.884221683572139,0.9910194560982061,0.9910194560982061
2024-07-08 11:55:00,0.8881333640861594,0.9943636078944452,0.8881333640861594,0.9943636078944452,0.9943636078944452
2024-07-08 12:00:00,0.8959627318000591,0.9993759458899988,0.8959627318000591,0.9993759458899988,0.9993759458899988
2024-07-08 12:05:00,0.9042830044448421,1.00470255976672,0.9042830044448421,1.00470255976672,1.00470255976672
2024-07-08 12:10:00,0.9140146486695495,1.0109327295440462,0.9140146486695495,1.0109327295440462,1.0109327295440462
2024-07-08 12:15:00,0.9244349379991598,1.0176037678756273,0.9244349379991598,1.0176037678756273,1.0176037678756273
2024-07-08 12:20:00,0.9356791372412891,1.024802270890225,0.9356791372412891,1.024802270890225,1.024802270890225
2024-07-08 12:25:00,0.9479377139543463,1.0326501753539765,0.9479377139543463,1.0326501753539765,1.0326501753539765
2024-07-08 12:30:00,0.9615204137482464,1.041345779487922,0.9615204137482464,1.041345779487922,1.041345779487922
2024-07-08 12:35:00,0.9769446486407394,1.0512203289316444,0.9769446486407394,1.0512203289316444,1.0512203289316444
2024-07-08 12:40:00,0.995115891730626,1.0628535048781749,0.995115891730626,1.0628535048781749,1.0628535048781749
2024-07-08 12:45:00,1.0180870006917648,1.0775595407233822,1.0180870006917648,1.0775595407233822,1.0775595407233822
2024-07-08 12:50:00,1.0527981797919426,1.0997815346610802,1.0527981797919426,1.0997815346610802,1.0997815346610802
2024-07-08 12:55:00,1.3597503650809832,1.2962914135381487,1.3597503650809832,1.2962914135381487,1.2962914135381487
2024-07-08 13:00:00,1.4619532839619287,1.3919363265141993,1.4619532839619287,1.3919363265141993,1.3919363265141993
2024-07-08 13:05:00,1.535209915250526,1.4604923345150902,1.535209915250526,1.4604923345150902,1.4604923345150902
2024-07-08 13:10:00,1.6400666337833425,1.558620762047655,1.6400666337833425,1.558620762047655,1.558620762047655
2024-07-08 13:15:00,1.823053210118203,1.729865726095313,1.823053210118203,1.729865726095313,1.729865726095313
2024-07-08 13:20:00,2.2236680989170345,2.1047745505752578,2.2236680989170345,2.1047745505752578,2.1047745505752578
2024-07-08 13:25:00,3.802474721904095,3.58227464269604,3.802474721904095,3.58227464269604,3.58227464269604
2024-07-08 13:30:00,-4.487814889163888,-4.176055912623209,-4.487814889163888,-4.176055912623209,-4.176055912623209
2024-07-08 13:35:00,-0.21709641122612341,-0.17937458844897597,-0.21709641122612341,-0.17937458844897597,-0.17937458844897597
2024-07-08 13:40:00,0.37214154036929276,0.3720540128043795,0.37214154036929276,0.3720540128043795,0.3720540128043795
2024-07-08 13:45:00,0.6064285488144717,0.5913076386255902,0.6064285488144717,0.5913076386255902,0.5913076386255902
2024-07-08 13:50:00,0.7322520921600354,0.7090575227325542,0.7322520921600354,0.7090575227325542,0.7090575227325542
2024-07-08 13:55:00,0.8107745227414592,0.7825414419969037,0.8107745227414592,0.7825414419969037,0.7825414419969037
2024-07-08 14:00:00,0.8691952657565476,0.8232778515367093,0.8691952657565476,0.8232778515367093,0.8232778515367093
2024-07-08 14:05:00,0.9116542953148856,0.8528842606216547,0.9116542953148856,0.8528842606216547,0.8528842606216547
2024-07-08 14:10:00,0.9382249552009355,0.8714118114024016,0.9382249552009355,0.8714118114024016,0.8714118114024016
2024-07-08 14:15:00,0.9599536895579132,0.8865631185557337,0.9599536895579132,0.8865631185557337,0.8865631185557337
2024-07-08 14:20:00,0.9780724494131335,0.8991972136343432,0.9780724494131335,0.8991972136343432,0.8991972136343432
2024-07-08 14:25:00,0.9934343863784034,0.9099089937871614,0.9934343863784034,0.9099089937871614,0.9099089937871614
2024-07-08 14:30:00,1.0066242062294637,0.9191061706027708,1.0066242062294637,0.9191061706027708,0.9191061706027708
2024-07-08 14:35:00,1.0180601927739534,0.9270804106984115,1.0180601927739534,0.9270804106984115,0.9270804106984115
2024-07-08 14:40:00,1.02808088221971,0.9340677732012836,1.02808088221971,0.9340677732012836,0.9340677732012836
2024-07-08 14:45:00,1.036933696264875,0.9402407836751566,1.036933696264875,0.9402407836751566,0.9402407836751566
2024-07-08 14:50:00,1.0448115600730377,0.9457339675996618,1.0448115600730377,0.9457339675996618,0.9457339675996618
2024-07-08 14:55:00,1.0518671233022505,0.9506537666026458,1.0518671233022505,0.9506537666026458,0.9506537666026458
2024-07-08 15:00:00,1.0582227487994418,0.9540934668612612,1.0582227487994418,0.9540934668612612,0.9540934668612612
2024-07-08 15:05:00,1.0639776690348255,0.9572080620542457,1.0639776690348255,0.9572080620542457,0.9572080620542457
2024-07-08 15:10:00,1.068598941906878,0.9597091209193654,1.068598941906878,0.9597091209193654,0.9597091209193654
2024-07-08 15:15:00,1.0728547686266896,0.9620123982718822,1.0728547686266896,0.9620123982718822,0.9620123982718822
2024-07-08 15:20:00,1.0767912526221866,0.9641428455462426,1.0767912526221866,0.9641428455462426,0.9641428455462426
2024-07-08 15:25:00,1.080448736492499,0.9661222963839541,1.080448736492499,0.9661222963839541,0.9661222963839541
2024-07-08 15:30:00,1.0838558664744904,0.9679662542894932,1.0838558664744904,0.9679662542894932,0.9679662542894932
2024-07-08 15:35:00,1.0870339844117687,0.9696862695886322,1.0870339844117687,0.9696862695886322,0.9696862695886322
2024-07-08 15:40:00,1.0900087152233124,0.9712962106316186,1.0900087152233124,0.9712962106316186,0.9712962106316186
2024-07-08 15:45:00,1.0927989775220874,0.9728063162781743,1.0927989775220874,0.9728063162781743,0.9728063162781743
2024-07-08 15:50:00,1.0954214141283325,0.9742255937162,1.0954214141283325,0.9742255937162,0.9742255937162
2024-07-08 15:55:00,1.0978907242835614,0.975561998257861,1.0978907242835614,0.975561998257861,0.975561998257861
2024-07-08 16:00:00,1.0999362667370836,0.9768225825337411,1.0999362667370836,0.9768225825337411,0.9768225825337411
2024-07-08 16:05:00,1.1018689576178442,0.9780136209940911,1.1018689576178442,0.9780136209940911,0.9780136209940911
2024-07-08 16:10:00,1.1035730837315416,0.9790638043228921,1.1035730837315416,0.9790638043228921,0.9790638043228921
2024-07-08 16:15:00,1.105193447125303,0.9800623681081949,1.105193447125303,0.9800623681081949,0.9800623681081949
2024-07-08 16:20:00,1.106736312956454,0.9810131733105962,1.106736312956454,0.9810131733105962,0.9810131733105962
2024-07-08 16:25:00,1.1082074242788433,0.981919759139641,1.1082074242788433,0.981919759139641,0.981919759139641
2024-07-08 16:30:00,1.1096116729994328,0.9827851402778089,1.1096116729994328,0.9827851402778089,0.9827851402778089
2024-07-08 16:35:00,1.1109533145366848,0.9836119391657104,1.1109533145366848,0.9836119391657104,0.9836119391657104
2024-07-08 16:40:00,1.1122366374952264,0.9844027986952341,1.1122366374952264,0.9844027986952341,0.9844027986952341
2024-07-08 16:45:00,1.1134653634842333,0.9851600123421277,1.1134653634842333,0.9851600123421277,0.9851600123421277
2024-07-08 16:50:00,1.1146429040483938,0.985885682502058,1.1146429040483938,0.985885682502058,0.985885682502058
2024-07-08 16:55:00,1.1157723923001863,0.9865817399842917,1.1157723923001863,0.9865817399842917,0.9865817399842917
2024-07-08 17:00:00,1.116056883139466,0.9872499611666378,1.116056883139466,0.9872499611666378,0.9872499611666378
2024-07-08 17:05:00,1.116330219832098,0.9878919831325883,1.116330219832098,0.9878919831325883,0.9878919831325883
2024-07-08 17:10:00,1.116593045753213,0.9885093170622274,1.116593045753213,0.9885093170622274,0.9885093170622274
2024-07-08 17:15:00,1.1168465154844793,0.9891046748739056,1.1168465154844793,0.9891046748739056,0.9891046748739056
2024-07-08 17:20:00,1.117090891592744,0.98967867329303,1.117090891592744,0.98967867329303,0.98967867329303
2024-07-08 17:25:00,1.1173521579185046,0.9902923439952191,1.1173521579185046,0.9902923439952191,0.9902923439952191
2024-07-08 17:30:00,1.1176332536923899,0.9909525907393811,1.1176332536923899,0.9909525907393811,0.9909525907393811
2024-07-08 17:35:00,1.1179382782804301,0.9916690422475604,1.1179382782804301,0.9916690422475604,0.9916690422475604
2024-07-08 17:40:00,1.1182720889231503,0.9924531073616537,1.1182720889231503,0.9924531073616537,0.9924531073616537
2024-07-08 17:45:00,1.1186417815752683,0.9933214532870572,1.1186417815752683,0.9933214532870572,0.9933214532870572
2024-07-08 17:50:00,1.1190576295290449,0.9942982102612102,1.1190576295290449,0.9942982102612102,0.9942982102612102
2024-07-08 17:55:00,1.1195353918555946,0.9954203936943783,1.1195353918555946,0.9954203936943783,0.9954203936943783
2024-07-08 18:00:00,1.1179383110097405,0.9989124364872346,1.1179383110097405,0.9989124364872346,0.9989124364872346
2024-07-08 18:05:00,1.1159545271816547,1.0032500115307488,1.1159545271816547,1.0032500115307488,1.0032500115307488
2024-07-08 18:10:00,1.1132714251477864,1.0091166570072063,1.1132714251477864,1.0091166570072063,1.0091166570072063
2024-07-08 18:15:00,1.1088432838874174,1.0187988586403682,1.1088432838874174,1.0187988586403682,1.0187988586403682
2024-07-08 18:20:00,1.0868196778278956,1.0669538252549255,1.0868196778278956,1.0669538252549255,1.0669538252549255
2024-07-08 18:25:00,1.085920893702679,1.068919031108432,1.085920893702679,1.068919031108432,1.068919031108432
2024-07-08 18:30:00,1.0854066691011992,1.0700433914175351,1.0854066691011992,1.0700433914175351,1.0700433914175351
2024-07-08 18:35:00,1.0847435148968956,1.0714933886832982,1.0847435148968956,1.0714933886832982,1.0714933886832982
2024-07-08 18:40:00,1.0838565674472136,1.0734327134565835,1.0838565674472136,1.0734327134565835,1.0734327134565835
2024-07-08 18:45:00,1.0826095472205497,1.0761593431111638,1.0826095472205497,1.0761593431111638,1.0761593431111638
2024-07-08 18:50:00,1.0807273437853913,1.0802748110021578,1.0807273437853913,1.0802748110021578,1.0802748110021578
2024-07-08 18:55:00,1.0775588188531882,1.087202841403504,1.0775588188531882,1.087202841403504,1.087202841403504
